"stage","candidate","LL","gradNorm","mu_scalingFactor","sigma_scalingFactor","mu_wtp_Acceleration","sigma_wtp_Acceleration","mu_wtp_OpCost","sigma_wtp_OpCost","mu_wtp_hev","sigma_wtp_hev","mu_wtp_phev20","sigma_wtp_phev20","mu_wtp_phev40","sigma_wtp_phev40","mu_wtp_bev","sigma_wtp_bev","mu_wtp_bevRangeRel","sigma_wtp_bevRangeRel","mu_wtp_noBEVFC","sigma_wtp_noBEVFC","mu_wtp_american","sigma_wtp_american","mu_wtp_chinese","sigma_wtp_chinese","mu_wtp_japanese","sigma_wtp_japanese","mu_wtp_skorean","sigma_wtp_skorean"
3,35,-8377.99298516723,166.968742478617,0.119736443582069,0.0529316193484394,-1.24071570568138,-1.43045250008913,-1.78382676581057,-1.54607261834317,0.804525994333161,4.48622292712215,-0.00529407104233847,1.87214005220365,0.900353203832082,1.4600229398107,-3.60867504353352,14.7116215812911,4.70708422770244,-5.18192582349938,-3.19395226352252,0.0406288720427626,-0.700434170445013,4.93034714819144,-19.3200138791881,17.3986229073382,0.17286793241268,6.24652601081876,-4.24097189368629,-5.28750019060568
3,36,-8372.9874004484,3.83294845584697,0.117873290470436,-0.0523589707419486,-1.32825450734651,1.64797935154835,-1.7993479063507,-1.3064777635557,0.780408575624163,-4.05154199037263,0.0527019825670914,-1.94862306794711,0.702918526495753,-1.12023595874024,-5.16574465614928,-14.123423588014,4.97350386088442,5.12489685011309,-3.49817861351793,-2.39088666449712,-0.805303784419345,-4.69094597362775,-19.3039906120835,17.4816861294694,-0.294434402594274,3.58861811764426,-3.93878467798286,5.5246412284107
3,37,-8408.02528430956,0.627474383088005,0.114175473401069,-0.0479296656827316,-1.19119773751414,1.32104310630158,-1.79686970471191,-1.26973952628976,0.827726973045495,-3.22829825640297,0.0564144409180496,-3.11928263253771,1.3838526424935,-0.766343127307799,-5.28864101201176,14.2872431641334,4.89537190752379,-5.12790762448717,-3.23156641454621,4.17773489642994,-1.01280236762208,-5.33289638931886,-19.3540918192336,-16.8303235526267,0.333209390151888,-4.31513923685068,-4.78199472984633,-6.26665102646671
3,38,-8403.49335751033,0.073302914518614,0.120340892841761,-0.048751693881925,-1.17254831364483,1.17193648099448,-1.79094797955754,-1.25498249665738,0.610265211535192,-3.98299273481125,-0.223308937485226,1.2796106478622,0.723796483908452,-1.62270157452735,-4.47261147319881,-13.8755035326432,4.85595287084512,-4.73860822600089,-2.81487759508645,-0.977486578019416,-1.20592348941344,-5.95317207887262,-18.2641527469116,-17.2695019902035,-0.3005575959476,5.24742484240383,-4.27984895867817,-2.6129075199538
3,39,-8349.92896215885,0.795101680215844,0.121222012868389,0.0538184168192167,-1.21224105477565,-1.906463202725,-1.76050020436434,-1.37471588559985,0.289860553421699,0.12395458795413,0.393937050906495,2.50872677232222,1.08174829903725,0.0215319346120393,-5.43770131531032,-14.0039887943578,4.78944907536304,5.45234389745031,-2.8395008772694,3.42289911164324,-1.32564525833954,3.55208728396833,-20.574935079739,-18.5599931777446,0.297936577786796,-2.63687416717097,-4.78518183796828,-5.40501739039476
3,40,-8403.9044643474,0.148418866245389,0.113634622098731,-0.0446293473485787,-1.20006516289728,1.93355046523501,-1.71370121984476,1.40633946162005,0.963463859015432,-2.16275770250326,0.208248553643922,-1.45122942975482,1.27914167914539,2.22172597707773,-3.49732856976591,-15.6266919341733,4.56142555895792,-6.3487691233578,-3.52191115889716,-2.5535680786373,-1.15037509564461,5.45916608834024,-20.3612949115242,-17.2214922960736,0.10366124561856,-3.77294193839691,-4.58746738518711,0.0223806257987882
3,41,-8381.81514993014,0.645370150385908,0.112622742381209,-0.0518533226589853,-1.31112622665138,1.01477372452431,-1.74681632761523,-1.27960929483811,0.962594254836147,-1.75622804956461,0.397522720105783,0.712626366655289,0.852634269427285,0.106221098969589,-3.97598441241103,15.3031980421245,4.90917151850792,5.68801093285112,-2.90955436290332,-1.41084098430739,-0.808881286649122,-0.245462507982834,-21.2724761447886,-18.710718550606,0.0213843090572651,-5.11211531977118,-4.12311739408613,6.23939458111769
3,42,-8382.64285268673,0.806027735813767,0.120499182764613,-0.0573860026044565,-1.10769674479653,0.5993481223317,-1.77831674798035,1.4889452271759,0.86304289375078,3.00176350433509,0.473582433537272,-2.15720985004478,1.02296903793868,2.84152832540136,-5.26757609279394,-14.8932488969859,4.73960593783697,-4.95087056524302,-2.79933507035714,1.84196379650908,-1.70864733274406,5.56839249526391,-20.4410656788669,17.667553043237,-0.23919740856726,-2.18642200027213,-4.54650708016409,-4.88757555113493
3,43,-8339.10783464807,0.239735464720606,0.121147670119639,0.0531588746335729,-1.18437289975149,1.52594180341567,-1.73119321112149,-1.62594996967216,1.06105941346366,4.09865791382227,0.355963036355215,1.37974474484695,1.22604669929371,2.40080638943548,-4.51675364728348,14.835488840985,5.02620594529774,-5.88975845494758,-2.77179571859125,2.10468843100686,-1.38526970499282,4.68582194521358,-19.6439543526895,19.5659499498741,-0.0636954355381233,-2.15530177672041,-4.49561192024631,5.47117004177596
3,44,-8372.15071453454,0.00959488929782011,0.115565712808673,0.0534218675818672,-1.37749684378121,-1.73691790846317,-1.71390917696148,1.42674768195529,0.850580417708569,0.148998053873919,0.47420865605579,0.738262259974321,1.39743759340977,2.30264226943779,-4.11185684049627,15.4827014515312,4.70626103779644,5.22925259366499,-2.55373996488085,-2.99616501823528,-0.791111556592761,3.91767393526791,-19.2738609264822,-17.4936313508104,0.194173725324525,-2.40793049948484,-4.589982676498,-6.28412213422387
3,45,-8368.85197016489,0.401695255497132,0.117826949169635,0.051836254521219,-1.23475443783316,-1.43127185773113,-1.72289997475213,-1.46178109248879,0.431495100768453,-0.0197131838881128,0.179421691049881,-1.12138449457455,0.797991557991565,-1.17620593809148,-4.16836910025626,14.4052595883352,4.50840351442863,-4.81652309620678,-3.64186042065865,3.22363287976627,-0.496422921154295,3.96579266293309,-17.3955019272415,-17.5271841455764,0.0625542192844219,5.85500379938981,-4.09474715397907,-5.16457389076749
3,46,-8428.06682574654,3.02223432684171,0.114848595861889,-0.0490446035310121,-1.16480348751712,1.13976410538981,-1.77813246455987,1.41526736972166,0.644765796222459,-2.22030570784182,-0.39192939324169,4.67094388521922,0.875973576680588,-0.193372236451927,-4.21841861908134,14.354062526299,4.84924504262696,-5.15708714141591,-3.38364242779997,-1.6829604439351,-0.850110179008361,-5.99752828283312,-19.573116637139,-17.0443744679537,-0.181156200419501,4.07563102248167,-4.99240495089656,-4.25986671092142
3,47,-8361.71978979914,1.26003160880573,0.115899348980443,0.0493057320774219,-1.16321906624957,-1.55642175427144,-1.75171580317565,1.22221472316558,0.697052591199193,0.106376717331889,-0.216487820798677,-1.14408614743334,0.700030160984133,0.2885477381704,-3.01876260856473,-14.1675645615757,4.74359829710784,-4.45594025339336,-3.23577710446754,-3.5913961140586,-1.49926787999106,7.81407097694007,-18.0620475947024,-17.2803188930846,-0.142918500794817,5.78068786519463,-3.84232521413993,3.78513371898445
3,48,-8396.32477498279,0.227145739718867,0.112773561771922,-0.04085550523722,-1.3558071094088,1.79284217003221,-1.75969873960517,1.36725169621719,1.16104454584147,-1.12175763530206,-0.251479893071132,-1.1910059429528,0.917498232642831,-0.632585528922249,-3.33090229264521,-14.6195737880178,4.46102121205197,-5.88880421652945,-3.70904415722866,-4.64895612219302,-1.25561683413629,5.89078281541579,-19.8645634087432,-16.3999592237574,-0.732891771980868,6.17291548888663,-4.75863121373137,-1.7151219953883
3,49,-8355.37912217852,0.228528857993566,0.120362624304896,0.0550331784405513,-1.20359557337612,1.53851723555523,-1.70687451453977,-1.50336015375686,0.961092302148517,2.73190218390825,-0.126563220637363,-2.92362177104595,1.04558319339961,-0.420421851057705,-3.84070534564515,-14.6415219126616,4.41817241902447,-5.01083985224813,-3.47313728653009,4.18463357519288,-0.973929353854517,2.05745422381544,-19.9962979016679,17.9468090782269,-0.341695363293735,-3.95098753916648,-4.35217403981499,5.51953631514668
3,50,-8381.51544833115,2.71608254364809,0.117542604384288,-0.0564742455076784,-1.26449108032905,-1.14402340327511,-1.65060916127078,1.43624086732383,0.981298468650222,4.45081483716408,0.40231880534921,0.115218887633495,1.16750359635683,2.06933219957736,-2.82217962991204,13.5273041567279,4.51020062048621,-4.7052208000743,-3.13558698760682,3.37369155363722,-1.17718567881515,5.06147171626102,-20.9106855974183,17.2115897656009,-0.0134746629399794,3.52809684578678,-4.05070786614783,-4.06602926349596
3,51,-8372.03297778299,12.1936078369595,0.117037674060646,0.0535035339275943,-1.37115213772189,1.88066203816802,-1.76353137924229,-1.25109962671491,1.01578646485765,3.93305049580674,-0.180622870373329,0.845084456304701,0.986782962819015,0.679908673387586,-3.40613602353239,-13.727858267513,4.36860409797466,5.27347957500311,-3.43655569693685,4.25538205763613,-1.17124837978984,5.29427926690269,-20.091209662359,18.182163679817,0.0990495458404806,2.6708730404777,-4.43877030053148,-5.34806912530437
3,52,-8367.9851259291,0.0364982968394435,0.119136385238206,-0.0575102651451414,-1.37017007250201,-1.19218552535515,-1.72920880236326,1.25826094330333,0.961792883080563,4.82838231445272,0.103356284768333,0.736864289129335,1.16452337804583,2.58537691289052,-3.58965999656318,13.4083417680027,4.66217041207724,-4.25514838442246,-2.85502906117533,1.13521324621039,-1.24203743592454,-5.88511006964334,-19.8458447371544,17.1823377975656,-0.0284770982303769,3.93671107802334,-4.27254004994122,-3.49844577546108
3,53,-8424.80799426645,125.415090827483,0.115227065690334,0.0502864991826299,-1.15974060067288,2.09618121789519,-1.66703127469441,0.125028967715668,0.301165120437225,-1.35806295097541,-0.367125864246576,0.793028805194357,1.03248545704213,-2.01298482542051,-4.49269955153277,-14.8992540673359,4.1182607112329,-5.13277660909926,-3.21049171894838,2.24983692315834,-0.920209036802467,3.46279058407816,-19.7231584916662,20.2403511425084,-0.153842944067082,-3.05073825034273,-5.18271516628363,-6.7478973229301
3,54,-8381.8168851016,0.166396754202713,0.11260391850377,-0.0518389947060488,-1.3110912242793,1.01390453472889,-1.74665103719462,-1.27930042398661,0.952886908728915,-1.74767299197414,0.393286087381158,0.70948334479826,0.86833672972525,0.105009085450116,-3.98145974337861,15.3001546237823,4.90713492834391,5.68862244414407,-2.92497924385463,-1.40645991913316,-0.8120320972642,-0.247548096266155,-21.2756689269136,-18.7137515105368,0.0217923382941425,-5.11390839893673,-4.12203606620682,6.24478581025982
3,55,-8414.16438034996,0.0675621862433711,0.116800535759339,-0.0498386416351206,-1.4428022432235,-1.49256913675978,-1.77692046794377,-1.33378266170304,1.08817946507668,-3.18102124234129,0.540825599505208,-3.82962992444056,1.40076103255691,-0.716249251517227,-4.06211224722347,14.3049067403803,4.70660698634501,-5.43503114558436,-3.35100272550755,-3.47330854900541,-1.49019373669615,-3.97466288574771,-16.0795227985352,-18.6726964564242,0.0656598212921251,-5.30261515968574,-5.1278602869727,-5.88149206245833
3,56,-8414.11053035519,0.399565372565213,0.113007230978424,-0.0503576548817699,-1.15497220015094,1.3460653748954,-1.75098009971709,-1.18784544384846,0.628458274541663,2.03332710064501,0.19359405848861,0.227090181036632,0.863699296316649,-1.29565558301499,-3.95267598584267,12.9035098557153,4.61732219614456,-4.87358770359173,-3.61382039118933,5.08866135265885,-1.04401095044623,6.5031210180358,-19.8184581877763,-15.4973891583456,-0.145303628166944,-2.67990682299961,-4.76396508154288,5.93140223642949
3,57,-8366.45007871969,0.315437628946934,0.118824938739768,0.0509677730978684,-1.26939272722982,1.72790540420403,-1.78830143779719,1.29537388343361,0.701172271969236,-1.44483339510117,0.0202271058534715,-0.341507539665968,0.721531554407061,-0.808021689201022,-3.49364832809049,-14.5779013800473,4.56138440645109,-5.13659773579889,-3.63833635003081,1.5929670904327,-0.978752340693686,6.58458137518608,-18.4078361872757,-15.550889080902,-0.355854392208082,5.16759857635669,-4.60837930692013,-4.92095725603953
3,58,-8381.80584746115,2.50749245268835,0.118785287376302,-0.0544359091391239,-1.166003585826,-1.56267384243077,-1.83898297366145,-1.41097789679856,0.622750314987975,-3.14820050650874,0.033629567327827,-4.63572335877447,0.661273320982557,-1.08063992021129,-4.33121284236006,-15.0198436931333,4.76431417703769,4.72621838838897,-3.12652842652764,-1.31280576196472,-1.05430911566306,-4.62372871249017,-18.6003410395419,16.3943941676234,0.254881790767027,2.78609687926852,-4.03175034732968,4.63433258634582
3,59,-8417.95082849378,15.402187526762,0.112908168988721,-0.0461313232918911,-1.28123299633037,1.52573514717671,-1.7855036396423,-1.26373393658568,0.432385119025377,-2.305214377273,0.271688109801064,-0.440439758754019,1.00543719432608,0.0765647765356074,-4.32951248113553,13.5586689483492,4.76198086951858,-5.16260736037919,-3.51934677496202,5.02494393473829,-0.88046970713185,4.05883329699483,-18.8834753403233,-18.4698381288249,-0.00765164031573029,-4.12359998879743,-4.48265358877795,-4.82937945086388
3,60,-8364.03686831198,0.122399731626306,0.119756478332565,0.0550751145737383,-1.24862467214923,-1.38044977765344,-1.7734043704923,-1.38868193790894,0.842991365657335,3.49064355705058,0.221761514637705,-3.47730403407146,0.937216379289282,0.825052777756419,-4.00072039962729,-13.9863212210335,4.58850229190966,-5.49658601313927,-3.60289466229049,3.64635273285045,-1.2662281853326,-4.54103727919424,-19.2365767048398,17.2040731362055,-0.641119498223947,3.14862508253985,-4.58738220045812,-5.01312253619023
3,61,-8381.0198126806,0.852149777883332,0.119288999425024,-0.055188540958491,-1.20180848384261,-1.36767265575852,-1.80692731235966,1.24141551771169,0.387033295353767,1.77930488054945,-0.38723715279761,1.50976702423964,0.886246419773487,1.3956455472902,-4.17396962693074,14.4515017840489,4.9758824669638,6.18123728139465,-3.05620820512249,-3.83543162819941,-1.26413809609852,-5.64721401958793,-18.1361735691719,17.4199503049568,0.23704639341663,5.29279719388842,-4.43612895788389,3.71333493449422
3,62,-8384.72155981372,15.6309420765195,0.115315504956048,-0.0530495899142294,-1.2520487530812,-1.3762927644485,-1.80559635341231,1.29259028676622,1.25383733806314,0.978171800036271,0.308981377161435,-0.966410040594718,1.13108114031072,1.16706444804537,-5.06300418371424,-14.2462895791037,4.70119969630519,5.35477243543213,-3.01849670566063,-0.957712148924387,-0.711821233914315,2.53696338001047,-18.8781065112558,16.6288012804489,-0.256627511271157,5.40367072670072,-4.72194513145348,7.11196767380982
3,63,-8379.29680036731,0.105252052498743,0.114064017231806,0.0504502310942335,-1.23453538024541,-1.62066725298294,-1.78509534798924,1.25077437591909,1.08226186693717,3.01228917925726,0.303907445185135,0.241816192980664,1.26738011412949,0.0780520974991217,-4.09836180361207,14.4839538750847,5.08971219885477,-5.04437825478928,-3.80707496311089,2.49342291481791,-0.683700062322095,5.75279123028263,-16.4377356201841,-16.8619059372871,0.418712193325968,5.46472774868428,-3.90580522135926,-5.40193368984133
3,64,-8376.08413790945,13.4473841881064,0.119929842694013,0.0520745419195142,-1.24275245404825,-1.33613753633684,-1.7493477954507,-1.49027892739244,0.722318106530326,4.90834928289436,0.0436826424512153,2.01945403944142,1.0508772416429,1.02967958102344,-3.61108588268979,14.472552656941,4.80834300641294,-5.36015670842176,-3.05635757367568,1.21676146980964,-1.06884693146109,4.48507035922787,-19.551284250405,17.1643238978258,0.216033577373346,5.82164940618318,-4.47445183930912,-5.61659665089358
3,65,-8338.31900130117,0.111926609346135,0.123180987455236,0.0576503030808361,-1.35775607541818,1.37404319929758,-1.75522262968413,-1.34506988030135,1.3792176446245,-3.89698292253593,0.295776458884828,2.56881221212943,1.30280534319888,2.43874463804393,-3.86111751377275,14.2611626532161,4.84350627355917,5.61994114208436,-2.73859968952185,-1.22651551222698,-1.09346177510823,3.73668011308788,-20.900615903756,-19.3014426957614,-0.0687996120551712,-4.68281607328594,-3.67260712601232,4.52291647831439
3,66,-8357.7627972613,1.05525924835812,0.120144943641194,-0.0538845565300197,-1.22719226101097,-1.49064987777849,-1.68800588520675,-1.29331184194122,0.671125647115714,0.966340906217477,-0.438425696188818,-0.16006015451879,0.717577323293306,2.18642269144563,-3.80095862036126,14.9064060226435,4.93511614958124,5.78109096333217,-3.06505548474289,-4.60609751775048,-0.849849515713211,-3.59326261450802,-19.6297605824927,17.5028683901348,-0.244723756428139,-4.19577215967275,-4.2643506384994,3.21798882233624
3,67,-8374.44646469065,0.279222257184712,0.114234358980219,-0.0512501534030285,-1.29603251089904,-1.10283073916018,-1.67765129574219,-1.33341284519913,1.09198828791847,2.29781098118653,0.44274164947658,-1.10725506291911,1.02056920446578,1.44420850058878,-3.62982097196716,14.9128802057079,4.98523548418136,5.77696343658029,-3.04233042113487,-1.66251602594198,-1.14150396904882,-2.26185856104291,-20.1159527990902,-18.9771318462132,-0.0322400150557761,-5.4687164548557,-4.46655807801064,6.34408112353997
3,68,-8385.52143862347,0.0953279601094751,0.113870560084863,-0.050878347282519,-1.20748671121853,-0.863133913932831,-1.81125794244664,1.49932194699095,0.899207458973711,1.8756260098826,0.298198844812071,-2.96242129094977,1.19676835877285,0.801711675056177,-4.63999866065973,14.8909227147842,4.76584515040996,5.21359379383143,-3.16633365802025,0.23190162557626,-1.15902158321867,-2.50246708713263,-19.7171949719267,-17.5765193587161,-0.150128356987269,-5.30079720797955,-4.80552897685419,6.99327550021993
3,69,-8357.76281296238,0.592944346077097,0.120137699179479,-0.0538848710619036,-1.22718645960644,-1.49041878472172,-1.6878728164032,-1.29335592545285,0.674793239566799,0.968328314466333,-0.438507624846005,-0.155240518471581,0.714438653780604,2.18745010048183,-3.80303084249803,14.9031709816993,4.93197412028519,5.77650256996602,-3.06960504228495,-4.60458732295883,-0.850836138139062,-3.59188224687263,-19.6324711455332,17.4992869051913,-0.249764573632817,-4.20022117186772,-4.26788788403335,3.21913267484374
